Program starts 
50.000000, 29.500000, 20.500000, 82.227547, 4.000000, 0.033333, 0.000000, 82.000000, 0.227550, 0.000000 
50.000000, 29.500000, 20.500000, 82.455101, 4.000000, 0.033333, 0.000000, 82.000000, 0.455100, 0.000000 
50.000000, 29.500000, 20.500000, 82.682648, 4.000000, 0.033333, 0.000000, 82.000000, 0.682650, 0.000000 
50.000000, 30.000000, 20.000000, 80.904648, 4.000000, 0.033333, 0.000000, 80.000000, 0.904650, -0.000000 
50.000000, 30.000000, 20.000000, 81.126648, 4.000000, 0.033333, 0.000000, 80.000000, 1.126650, 0.000000 
50.000000, 30.000000, 20.000000, 81.348648, 4.000000, 0.033333, 0.000000, 80.000000, 1.348650, 0.000000 
50.000000, 30.500000, 19.500000, 79.565102, 4.000000, 0.033333, 0.000000, 78.000000, 1.565100, -0.000000 
50.000000, 30.500000, 19.500000, 79.781548, 4.000000, 0.033333, 0.000000, 78.000000, 1.781550, 0.000000 
50.000000, 30.500000, 19.500000, 79.998001, 4.000000, 0.033333, 0.000000, 78.000000, 1.998000, 0.000000 
50.000000, 31.000000, 19.000000, 78.208900, 4.000000, 0.033333, 0.000000, 76.000000, 2.208900, -0.000000 
50.000000, 31.000000, 19.000000, 78.419800, 4.000000, 0.033333, 0.000000, 76.000000, 2.419800, 0.000000 
50.000000, 31.500000, 18.500000, 76.625153, 4.000000, 0.033333, 0.000000, 74.000000, 2.625150, -0.000000 
50.000000, 31.500000, 18.500000, 76.830498, 4.000000, 0.033333, 0.000000, 74.000000, 2.830500, 0.000000 
50.000000, 31.500000, 18.500000, 77.035851, 4.000000, 0.033333, 0.000000, 74.000000, 3.035850, 0.000000 
50.000000, 32.000000, 18.000000, 75.235649, 4.000000, 0.033333, 0.000000, 72.000000, 3.235650, -0.000000 
50.000000, 32.000000, 18.000000, 75.435448, 4.000000, 0.033333, 0.000000, 72.000000, 3.435450, 0.000000 
50.000000, 32.500000, 17.500000, 73.629700, 4.000000, 0.033333, 0.000000, 70.000000, 3.629700, -0.000000 
