50.000000, 30.500000, 19.500000, 183.838821, 8.000000, 0.033333, 0.000000, 156.000000, 27.838827, -0.000000 
50.000000, 30.500000, 19.500000, 184.055283, 8.000000, 0.033333, 0.000000, 156.000000, 28.055279, 0.000000 
50.000000, 30.500000, 19.500000, 184.271729, 8.000000, 0.033333, 0.000000, 156.000000, 28.271730, 0.000000 
50.000000, 31.000000, 19.000000, 180.482635, 8.000000, 0.033333, 0.000000, 152.000000, 28.482632, -0.000000 
50.000000, 31.000000, 19.000000, 180.693527, 8.000000, 0.033333, 0.000000, 152.000000, 28.693531, 0.000000 
50.000000, 31.500000, 18.500000, 176.898880, 8.000000, 0.033333, 0.000000, 148.000000, 28.898882, -0.000000 
50.000000, 31.500000, 18.500000, 177.104233, 8.000000, 0.033333, 0.000000, 148.000000, 29.104233, 0.000000 
50.000000, 32.000000, 18.000000, 173.304031, 8.000000, 0.033333, 0.000000, 144.000000, 29.304033, -0.000000 
50.000000, 32.000000, 18.000000, 173.503830, 8.000000, 0.033333, 0.000000, 144.000000, 29.503834, 0.000000 
50.000000, 32.500000, 17.500000, 169.698090, 8.000000, 0.033333, 0.000000, 140.000000, 29.698086, -0.000000 
50.000000, 32.500000, 17.500000, 169.892334, 8.000000, 0.033333, 0.000000, 140.000000, 29.892336, 0.000000 
50.000000, 33.000000, 17.000000, 166.081039, 8.000000, 0.033333, 0.000000, 136.000000, 30.081036, -0.000000 
50.000000, 33.000000, 17.000000, 166.269730, 8.000000, 0.033333, 0.000000, 136.000000, 30.269735, 0.000000 
50.000000, 33.500000, 16.500000, 162.452881, 8.000000, 0.033333, 0.000000, 132.000000, 30.452887, -0.000000 
50.000000, 33.500000, 16.500000, 162.636032, 8.000000, 0.033333, 0.000000, 132.000000, 30.636036, 0.000000 
50.000000, 34.000000, 16.000000, 158.813629, 8.000000, 0.033333, 0.000000, 128.000000, 30.813637, -0.000000 
50.000000, 34.500000, 15.500000, 154.985687, 8.000000, 0.033333, 0.000000, 124.000000, 30.985687, -0.000000 
50.000000, 34.500000, 15.500000, 155.157745, 8.000000, 0.033333, 0.000000, 124.000000, 31.157738, 0.000000 
50.000000, 34.500000, 15.500000, 155.329788, 8.000000, 0.033333, 0.000000, 124.000000, 31.329786, 0.000000 
50.000000, 35.000000, 15.000000, 151.496292, 8.000000, 0.033333, 0.000000, 120.000000, 31.496286, -0.000000 
50.000000, 35.500000, 14.500000, 147.657242, 8.000000, 0.033333, 0.000000, 116.000000, 31.657236, -0.000000 
50.000000, 35.500000, 14.500000, 147.818192, 8.000000, 0.033333, 0.000000, 116.000000, 31.818186, 0.000000 
50.000000, 36.000000, 14.000000, 143.973587, 8.000000, 0.033333, 0.000000, 112.000000, 31.973585, -0.000000 
50.000000, 36.000000, 14.000000, 144.128983, 8.000000, 0.033333, 0.000000, 112.000000, 32.128986, 0.000000 
50.000000, 36.500000, 13.500000, 140.278839, 8.000000, 0.033333, 0.000000, 108.000000, 32.278835, -0.000000 
50.000000, 36.500000, 13.500000, 140.428680, 8.000000, 0.033333, 0.000000, 108.000000, 32.428684, 0.000000 
50.000000, 37.000000, 13.000000, 136.572983, 8.000000, 0.033333, 0.000000, 104.000000, 32.572983, -0.000000 
50.000000, 37.000000, 13.000000, 136.717285, 8.000000, 0.033333, 0.000000, 104.000000, 32.717281, 0.000000 
50.000000, 37.500000, 12.500000, 132.856033, 8.000000, 0.033333, 0.000000, 100.000000, 32.856033, -0.000000 
50.000000, 37.500000, 12.500000, 132.994781, 8.000000, 0.033333, 0.000000, 100.000000, 32.994781, 0.000000 
50.000000, 38.000000, 12.000000, 129.127975, 8.000000, 0.033333, 0.000000, 96.000000, 33.127979, -0.000000 
50.000000, 38.000000, 12.000000, 129.261185, 8.000000, 0.033333, 0.000000, 96.000000, 33.261181, 0.000000 
50.000000, 38.500000, 11.500000, 125.388832, 8.000000, 0.033333, 0.000000, 92.000000, 33.388832, -0.000000 
50.000000, 38.500000, 11.500000, 125.516479, 8.000000, 0.033333, 0.000000, 92.000000, 33.516479, 0.000000 
50.000000, 39.000000, 11.000000, 121.638580, 8.000000, 0.033333, 0.000000, 88.000000, 33.638580, -0.000000 
50.000000, 39.000000, 11.000000, 121.760681, 8.000000, 0.033333, 0.000000, 88.000000, 33.760681, 0.000000 
50.000000, 39.500000, 10.500000, 117.877235, 8.000000, 0.033333, 0.000000, 84.000000, 33.877235, -0.000000 
50.000000, 39.500000, 10.500000, 117.993790, 8.000000, 0.033333, 0.000000, 84.000000, 33.993786, 0.000000 
50.000000, 40.000000, 10.000000, 114.104782, 8.000000, 0.033333, 0.000000, 80.000000, 34.104786, -0.000000 
50.000000, 40.000000, 10.000000, 114.215790, 8.000000, 0.033333, 0.000000, 80.000000, 34.215786, 0.000000 
50.000000, 40.500000, 9.500000, 110.321236, 8.000000, 0.033333, 0.000000, 76.000000, 34.321236, -0.000000 
50.000000, 40.500000, 9.500000, 110.426682, 8.000000, 0.033333, 0.000000, 76.000000, 34.426682, 0.000000 
50.000000, 41.000000, 9.000000, 106.526581, 8.000000, 0.033333, 0.000000, 72.000000, 34.526581, -0.000000 
50.000000, 41.000000, 9.000000, 106.626480, 8.000000, 0.033333, 0.000000, 72.000000, 34.626480, 0.000000 
50.000000, 42.000000, 8.000000, 98.715279, 8.000000, 0.033333, 0.000000, 64.000000, 34.715279, -0.000000 
50.000000, 41.500000, 8.500000, 102.809624, 8.000000, 0.033333, 0.000000, 68.000000, 34.809624, 0.000000 
50.000000, 42.000000, 8.000000, 98.898422, 8.000000, 0.033333, 0.000000, 64.000000, 34.898422, -0.000000 
50.000000, 42.500000, 7.500000, 94.981674, 8.000000, 0.033333, 0.000000, 60.000000, 34.981674, -0.000000 
50.000000, 42.000000, 8.000000, 99.070473, 8.000000, 0.033333, 0.000000, 64.000000, 35.070473, 0.000000 
50.000000, 42.500000, 7.500000, 95.153725, 8.000000, 0.033333, 0.000000, 60.000000, 35.153725, -0.000000 
50.000000, 42.500000, 7.500000, 95.236977, 8.000000, 0.033333, 0.000000, 60.000000, 35.236977, 0.000000 
50.000000, 43.000000, 7.000000, 91.314682, 8.000000, 0.033333, 0.000000, 56.000000, 35.314678, -0.000000 
50.000000, 43.000000, 7.000000, 91.392380, 8.000000, 0.033333, 0.000000, 56.000000, 35.392380, 0.000000 
50.000000, 43.500000, 6.500000, 87.464531, 8.000000, 0.033333, 0.000000, 52.000000, 35.464531, -0.000000 
50.000000, 43.500000, 6.500000, 87.536682, 8.000000, 0.033333, 0.000000, 52.000000, 35.536682, 0.000000 
50.000000, 43.500000, 6.500000, 87.608841, 8.000000, 0.033333, 0.000000, 52.000000, 35.608837, 0.000000 
50.000000, 44.500000, 5.500000, 79.669891, 8.000000, 0.033333, 0.000000, 44.000000, 35.669888, -0.000000 
50.000000, 44.500000, 5.500000, 79.730942, 8.000000, 0.033333, 0.000000, 44.000000, 35.730938, 0.000000 
50.000000, 44.000000, 6.000000, 83.797539, 8.000000, 0.033333, 0.000000, 48.000000, 35.797539, 0.000000 
50.000000, 44.500000, 5.500000, 79.858597, 8.000000, 0.033333, 0.000000, 44.000000, 35.858593, -0.000000 
50.000000, 44.500000, 5.500000, 79.919647, 8.000000, 0.033333, 0.000000, 44.000000, 35.919643, 0.000000 
50.000000, 44.500000, 5.500000, 79.980698, 8.000000, 0.033333, 0.000000, 44.000000, 35.980694, 0.000000 
50.000000, 45.000000, 5.000000, 76.036194, 8.000000, 0.033333, 0.000000, 40.000000, 36.036194, -0.000000 
50.000000, 45.000000, 5.000000, 76.091698, 8.000000, 0.033333, 0.000000, 40.000000, 36.091698, 0.000000 
50.000000, 45.000000, 5.000000, 76.147202, 8.000000, 0.033333, 0.000000, 40.000000, 36.147198, 0.000000 
50.000000, 45.500000, 4.500000, 72.197151, 8.000000, 0.033333, 0.000000, 36.000000, 36.197151, -0.000000 
50.000000, 46.000000, 4.000000, 68.241547, 8.000000, 0.033333, 0.000000, 32.000000, 36.241550, -0.000000 
